CustomerFirstName,CustomerLastName,StreetAddress,PurchaseID,PurchaseDate,PurchaseAmount
Leon,Coales,546 Darwin Park,46,12/31/2019,28319
Leon,Coales,546 Darwin Park,57,9/15/2020,24450
Leon,Coales,546 Darwin Park,62,8/29/2020,29697
Leon,Coales,546 Darwin Park,92,7/26/2020,20162
Leon,Coales,546 Darwin Park,144,7/24/2020,25351
Leon,Coales,546 Darwin Park,160,07-11-2020,23886
Leon,Coales,546 Darwin Park,176,7/31/2020,24463
Leon,Coales,546 Darwin Park,194,11-10-2020,29263
Leon,Coales,546 Darwin Park,219,01-07-2020,20488
Leon,Coales,546 Darwin Park,226,7/29/2020,29944
Leon,Coales,546 Darwin Park,293,5/15/2020,23918
Leon,Coales,546 Darwin Park,321,3/16/2020,22213
Leon,Coales,546 Darwin Park,337,08-02-2020,28472
Leon,Coales,546 Darwin Park,338,10/30/2020,21911
Leon,Coales,546 Darwin Park,404,10/23/2020,23169
Leon,Coales,546 Darwin Park,429,11-02-2020,954
Leon,Coales,546 Darwin Park,431,7/15/2020,21082
Leon,Coales,546 Darwin Park,439,10/31/2020,25439
Leon,Coales,546 Darwin Park,473,08-01-2020,24340
Leon,Coales,546 Darwin Park,478,3/14/2020,29482
Leon,Coales,546 Darwin Park,516,9/30/2020,28196
Leon,Coales,546 Darwin Park,522,6/17/2020,28993
Leon,Coales,546 Darwin Park,563,10/16/2020,25918
Leon,Coales,546 Darwin Park,567,12-05-2019,25650
Leon,Coales,546 Darwin Park,603,11/23/2019,22631
Leon,Coales,546 Darwin Park,618,08-02-2020,29010
Leon,Coales,546 Darwin Park,677,8/31/2020,28480
Leon,Coales,546 Darwin Park,697,11/20/2019,23553
Leon,Coales,546 Darwin Park,724,9/30/2020,22150
Leon,Coales,546 Darwin Park,733,10-08-2020,29108
Leon,Coales,546 Darwin Park,785,9/17/2020,24462
Leon,Coales,546 Darwin Park,847,5/26/2020,28798
Leon,Coales,546 Darwin Park,889,8/30/2020,28630
Leon,Coales,546 Darwin Park,891,7/25/2020,23997
Leon,Coales,546 Darwin Park,906,5/20/2020,25936
Leon,Coales,546 Darwin Park,924,01-05-2020,26160
Leon,Coales,546 Darwin Park,937,10/28/2020,29374
