CustomerFirstName|CustomerLastName|StreetAddress|PurchaseID|PurchaseDate|PurchaseAmount
Lindy|Hackey|9885 1st Lane|43|12/14/2019|25996
Lindy|Hackey|9885 1st Lane|55|3/20/2020|26980
Lindy|Hackey|9885 1st Lane|91|12/20/2019|21107
Lindy|Hackey|9885 1st Lane|165|3/24/2020|24388
Lindy|Hackey|9885 1st Lane|170|02-02-2020|20821
Lindy|Hackey|9885 1st Lane|182|11-02-2020|27136
Lindy|Hackey|9885 1st Lane|212|08-01-2020|26621
Lindy|Hackey|9885 1st Lane|244|2/14/2020|25196
Lindy|Hackey|9885 1st Lane|266|7/14/2020|25310
Lindy|Hackey|9885 1st Lane|394|3/21/2020|24041
Lindy|Hackey|9885 1st Lane|400|03-06-2020|27517
Lindy|Hackey|9885 1st Lane|487|03-07-2020|24937
Lindy|Hackey|9885 1st Lane|556|11/15/2020|20830
Lindy|Hackey|9885 1st Lane|559|10-02-2020|25100
Lindy|Hackey|9885 1st Lane|581|10-02-2020|24401
Lindy|Hackey|9885 1st Lane|614|7/16/2020|21477
Lindy|Hackey|9885 1st Lane|624|3/20/2020|24882
Lindy|Hackey|9885 1st Lane|626|4/27/2020|27363
Lindy|Hackey|9885 1st Lane|627|4/14/2020|26428
Lindy|Hackey|9885 1st Lane|729|04-01-2020|24546
Lindy|Hackey|9885 1st Lane|767|11/28/2019|21465
Lindy|Hackey|9885 1st Lane|867|04-08-2020|22347
Lindy|Hackey|9885 1st Lane|879|12/26/2019|20214
Lindy|Hackey|9885 1st Lane|960|9/17/2020|27986
Lindy|Hackey|9885 1st Lane|972|1/23/2020|21559
