CustomerFirstName	CustomerLastName	StreetAddress	PurchaseID	PurchaseDate	PurchaseAmount
Wakefield	Seivwright	421 Norway Maple Parkway	11	01-09-2020	28532
Wakefield	Seivwright	421 Norway Maple Parkway	20	08-01-2020	23690
Wakefield	Seivwright	421 Norway Maple Parkway	27	12/31/2019	25936
Wakefield	Seivwright	421 Norway Maple Parkway	31	9/27/2020	23545
Wakefield	Seivwright	421 Norway Maple Parkway	88	12-04-2019	21918
Wakefield	Seivwright	421 Norway Maple Parkway	162	8/23/2020	26237
Wakefield	Seivwright	421 Norway Maple Parkway	196	06-09-2020	25951
Wakefield	Seivwright	421 Norway Maple Parkway	210	8/17/2020	28370
Wakefield	Seivwright	421 Norway Maple Parkway	360	06-08-2020	22827
Wakefield	Seivwright	421 Norway Maple Parkway	396	02-11-2020	24142
Wakefield	Seivwright	421 Norway Maple Parkway	410	3/22/2020	21114
Wakefield	Seivwright	421 Norway Maple Parkway	482	08-12-2020	20432
Wakefield	Seivwright	421 Norway Maple Parkway	578	10-12-2020	28239
Wakefield	Seivwright	421 Norway Maple Parkway	586	12/13/2019	29198
Wakefield	Seivwright	421 Norway Maple Parkway	659	10/31/2020	28106
Wakefield	Seivwright	421 Norway Maple Parkway	669	8/20/2020	25472
Wakefield	Seivwright	421 Norway Maple Parkway	692	7/21/2020	24212
Wakefield	Seivwright	421 Norway Maple Parkway	743	9/24/2020	21739
Wakefield	Seivwright	421 Norway Maple Parkway	781	4/26/2020	27224
Wakefield	Seivwright	421 Norway Maple Parkway	806	8/21/2020	23209
Wakefield	Seivwright	421 Norway Maple Parkway	809	05-07-2020	27443
Wakefield	Seivwright	421 Norway Maple Parkway	812	6/18/2020	24319
Wakefield	Seivwright	421 Norway Maple Parkway	874	5/14/2020	26439
Wakefield	Seivwright	421 Norway Maple Parkway	943	5/14/2020	24468
